id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collId,recordId,references
18447732,CalBG,RSA,,PreservedSpecimen,2cfa33ed-5b25-46aa-b87b-ea2d8a73b6e3,,"RSA accession #: 479366","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"Mark Hoefs",,,,1974,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources, habitat",,,,,,"flowers & fruits",Native/naturalizing,,,,,"herbarium sheet","United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-01","2021-03-15 17:49:52",732435,415,urn:uuid:f12831ad-2829-454a-84a7-f741cb862666,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18447732
18448420,CalBG,POM,,PreservedSpecimen,b861cd30-a2d8-4cfd-8c93-a2287f66c2ee,,"POM accession #: 171039","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"P. A. Munz","E. Crow",,,1930,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources, habitat",,,,,,fruits,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-02","2021-03-15 17:49:52",1100274,415,urn:uuid:052f6fc3-ee1f-4877-9f25-17f0f1315e4a,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18448420
18455781,CalBG,RSA,,PreservedSpecimen,6c22554a-3f8b-46e5-9610-afec40242ec8,,"RSA accession #: 477292","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"M. B. Dunkle",,,,1928,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources, habitat",,,,,,"flowers & fruits",Native/naturalizing,,,,,"herbarium sheet","United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-02","2021-03-15 17:49:52",940211,415,urn:uuid:2363b4d1-8082-4425-856f-36e672a2b572,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18455781
18456353,CalBG,RSA,,PreservedSpecimen,47c415ae-f210-4dee-9b64-53eeaa8f921e,,"RSA accession #: 477300","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"F. R. Fosberg",,,,1932,,,,,,,,,"large trees, leaves dark green, little tomentum underneath",,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, habitat",,,,,,fruits,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-02","2021-03-15 17:49:52",788930,415,urn:uuid:871df7da-3bd9-49f2-a1d7-bfa70cbd6c07,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18456353
18478972,CalBG,RSA,,PreservedSpecimen,68e6e04b-590e-4354-bf3b-6451ca514c95,,"RSA accession #: 475267","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"Mark Hoefs",,,,1974,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources, habitat",,,,,,"flowers & fruits",Native/naturalizing,,,,,"herbarium sheet","United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-01","2021-03-15 17:49:52",933450,415,urn:uuid:3adc4048-a32c-4fa8-b82d-3aa78b912062,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18478972
18480036,CalBG,RSA,,PreservedSpecimen,b1d1dc31-0baf-43d2-9637-e3e826079e25,,"RSA accession #: 232626","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"Larry E. DeBuhr",Wallace,,,1972,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, habitat",,,,,,"flowers & fruits",Native/naturalizing,,,,,"herbarium sheet","United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-01","2021-03-15 17:49:52",1086634,415,urn:uuid:0ffc85a1-a5d1-43bb-8382-445079579664,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18480036
18480582,CalBG,RSA,,PreservedSpecimen,827c87d4-d4bc-4b76-b555-55ff73281714,RSA0068292,"RSA accession #: 834798","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,"Jon P. Rebman",2016,,"[Second determiner] Sula Vanderplank",,,,"Sula Vanderplank","Jon P. Rebman, Steve Junak, Tom Oberbauer, Bart O'Brien, Alan Harper, Julio Montoya, Jorge Tinoco",,,2010,,,,,,,,,"15 m tall, just one tree, but very healthy.",,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, decimalLatitude, decimalLongitude",,,,,,flowers,,,,,,"herbarium sheet",Mexico,"Baja California",,,,,1,,,,,,,,,,,,,,,,,,,,"Mare Nazaire; cataloged date: 2015-10-22","2021-03-15 17:49:52",987499,415,urn:uuid:b600feb5-bd24-4d90-9f30-6bea73009c31,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18480582
18482582,CalBG,POM,,PreservedSpecimen,65cc343b-71c1-4719-a8bb-525db12a17e4,,"POM accession #: 296972","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"Karen Hosterman",,,,1957,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources",,,,,,fruits,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-01","2021-03-15 17:49:52",926998,415,urn:uuid:967edf47-feb9-4a05-bf4f-dd4399b90d7f,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18482582
18489665,CalBG,RSA,,PreservedSpecimen,6fefe350-132d-4e23-b14b-68a2b4335d7e,,"RSA accession #: 592503","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"Mark Hoefs",,,,1973,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources, habitat",,,,,,fruits,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-02","2021-03-15 17:49:52",948235,415,urn:uuid:2cd49e11-e5eb-429a-8688-bfee73249b02,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18489665
18491036,CalBG,RSA,,PreservedSpecimen,8a5cf785-a710-4beb-b6f0-d544bac53fc5,,"RSA accession #: 12786","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"Percy C. Everett",,,,1934,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources, habitat",,,,,,"flowers & fruits",Native/naturalizing,,,,,"herbarium sheet","United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-02","2021-03-15 17:49:52",1004155,415,urn:uuid:962fa95c-3aae-4ea3-ad70-23d02620ec4d,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18491036
18502419,CalBG,RSA,,PreservedSpecimen,a871b5af-9e21-4d95-ad03-2daddcdb7c55,,"RSA accession #: 131089","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"E. K. Balls",Blakely,,,1958,,,,,,,,,"30Õ tall, a single clump; infrequent",,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, habitat",,,,,,fruits,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-02","2021-03-15 17:49:52",1067077,415,urn:uuid:18663bfc-12c6-426d-93d6-322da5a4190f,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18502419
18504213,CalBG,RSA,,PreservedSpecimen,33794e6f-761b-4a2c-a33c-2d47b0de7b47,,"RSA accession #: 479372","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"Mark Hoefs",,,,1974,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources, habitat",,,,,,fruits,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-02","2021-03-15 17:49:52",746167,415,urn:uuid:25acbbc0-4a34-4bc2-aa2f-acca6fd04abc,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18504213
18518386,CalBG,RSA,,PreservedSpecimen,43ce50e1-8131-483d-b35f-bbd3c1a3075e,,"RSA accession #: 477293","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"M. B. Dunkle",,,,1928,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality",,,,,,,,,,,,"herbarium sheet","United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,"Grace O Cho; cataloged date: 2016-10-12","2021-03-15 17:49:52",780628,415,urn:uuid:5727b449-0b10-455b-9094-7c67de93f3fe,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18518386
18518700,CalBG,RSA,,PreservedSpecimen,d16d2da3-4c91-4261-abd0-9d99980e757e,,"RSA accession #: 287003","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"Robert F. Thorne","Wallace, Hoefs",,,1977,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, habitat",,,,,,"flowers & fruits",Native/naturalizing,,,,,"herbarium sheet","United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-02","2021-03-15 17:49:52",1152771,415,urn:uuid:81c29b1e-f5c8-442c-b00f-1acd0510fd88,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18518700
18520240,CalBG,RSA,,PreservedSpecimen,1dd9e7fb-5863-42f2-a997-15a41796c4e0,,"RSA accession #: 176950","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"D. E. Breedlove",,,,1962,,,,,,,,,"tree 25Õ x 2Õ",,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, habitat",,,,,,fruits,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-02","2021-03-15 17:49:52",700574,415,urn:uuid:03f703c6-3f12-4a9c-be0b-6bbb230937f1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18520240
18530304,CalBG,RSA,,PreservedSpecimen,dd95eff7-f0f0-491e-9432-8a971b869f01,,"RSA accession #: 485827","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"T. S. Elias",,,,1988,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, habitat",,,,,,"flowers & fruits",Native/naturalizing,,,,,"herbarium sheet","United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-01","2021-03-15 17:49:52",1178145,415,urn:uuid:3b50b630-ecd4-4cd2-a9b3-d892e2ff2294,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18530304
18530915,CalBG,RSA,,PreservedSpecimen,cfa1de2b-1133-44b5-828d-a6da7e727540,,"RSA accession #: 618298","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"C. H. Muller",,,,1960,,,,,,,,,"1x35 ft; one small grove",,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources, habitat",,,,,,fruits,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-02","2021-03-15 17:49:52",1149016,415,urn:uuid:39718847-6881-4e6d-abf3-cbb2904ef46f,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18530915
18537060,CalBG,RSA,,PreservedSpecimen,d13efc6b-4787-4b87-8af4-b4f5be309e82,,"RSA accession #: 640284","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"Robert F. Thorne",,,,1971,,,,,,,,,"[Specimen] from smaller trees at upper end of large grove in canyon. Larger trees 70-80 feet",,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation",,,,,,"flowers & fruits",Native/naturalizing,,,,,"herbarium sheet","United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-02","2021-03-15 17:49:52",1152417,415,urn:uuid:cedcfaa4-eff4-4847-a6e0-214fbb02ed5b,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18537060
18538998,CalBG,RSA,,PreservedSpecimen,d5f3eb57-37c2-4c3f-a9a2-089178523379,,"RSA accession #: 271703","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"J. Sauer",Tucker,,,1973,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality",,,,,,fruits,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-02","2021-03-15 17:49:52",1162277,415,urn:uuid:eb12fcd4-60ba-415b-9d8e-732c2efb0e18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18538998
18540580,CalBG,RSA,,PreservedSpecimen,f7df403f-36d8-43fa-8b2e-8124a1c8bb1d,,"RSA accession #: 488454","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"Mark Hoefs",,,,1974,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources, habitat",,,,,,fruits,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-02","2021-03-15 17:49:52",1233162,415,urn:uuid:e0e714b3-b670-4df3-a797-aefd615de81e,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18540580
18549584,CalBG,RSA,,PreservedSpecimen,cf71e2de-b669-4232-97b7-dd893b73a540,,"RSA accession #: 544539","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"Tim S. Ross",Kellogg,,,1992,,,,,,,,,"Herbaceous understory; trees with spreading crowns to 8m tall, often multi-runked. DBH to as much as 50cm, estimated",,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, maximumElevationInMeters, verbatimElevation, habitat",,,,,,fruits,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-02","2021-03-15 17:49:52",1148591,415,urn:uuid:e86b6654-9c5e-4a11-aff2-3a12b4ffb616,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18549584
18552329,CalBG,RSA,,PreservedSpecimen,1671aafd-9fe7-4617-9a37-6264e6a15c39,,"RSA accession #: 488450","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"Mark Hoefs",,,,1974,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources, habitat",,,,,,fruits,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-02","2021-03-15 17:49:52",684927,415,urn:uuid:cffe8901-5dbb-4ff0-b817-bd630c6080d2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18552329
18566880,CalBG,POM,,PreservedSpecimen,a80d246e-00cf-411e-b696-6706e4bf06d7,,"POM accession #: 250173","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"M. W. Williams",,,,1939,,0,,,,,,,,,"field values redacted: eventDate, month, verbatimEventDate, recordNumber, locality",,,,,,fruits,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-02","2021-03-15 17:49:52",1066220,415,urn:uuid:8d4566e1-c235-43b2-b20d-c724a401c4ba,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18566880
18567438,CalBG,RSA,,PreservedSpecimen,d10d2f01-ba22-416a-b133-7c6378937060,,"RSA accession #: 188335","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,Wallace,1983,,,,,,"Robert F. Thorne",Thorne,,,1966,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources, habitat",,,,,,"flowers & fruits",Native/naturalizing,,,,,"herbarium sheet","United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-01","2021-03-15 17:49:52",1151984,415,urn:uuid:37342dda-1b13-4ca4-a56c-d51b6f59e033,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18567438
18572150,CalBG,RSA,,PreservedSpecimen,59e56489-1806-4aaf-954a-4e5cbc274240,,"RSA accession #: 239400","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"D. A. Young",,,,1972,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality",,,,,,fruits,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-02","2021-03-15 17:49:52",902132,415,urn:uuid:4e4f5f48-e402-4b34-8cea-16e5ab7123b0,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18572150
18574559,CalBG,RSA,,PreservedSpecimen,771a1a54-2f5f-419a-8c0b-284c04d9838f,RSA0059591,"RSA accession #: 231544","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,"Jon P. Rebman",2016,,"[Second determiner: Sula Vanderplank]",,"! before genus",,"Reid V. Moran",,,,1970,,,,,,,,,"Two trees ca. 8 m tall, trunks ca. 5 dm diameter; only these two seen.",,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, habitat",,,,,,vegetative,,,,,,"herbarium sheet",Mexico,"Baja California",,,,,1,,,,,,,,,,,,,,,,,,,,"Thomas Stoughton; cataloged date: 2015-12-21","2021-03-15 17:49:52",963479,415,urn:uuid:bfc0b8dc-06ae-4a20-bcd0-e1bc8b5a9764,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18574559
