id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collId,recordId,references
14344590,CLEMS,,,PreservedSpecimen,a51b6873-3438-45df-a7c3-92b0910d1236,CLEMS0028372,75067,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","South Carolina",Berkeley,,,,1,,,,,,,,,,,,,,,,,,,en,ddamrel,"2017-05-31 02:15:00",,155,urn:uuid:a51b6873-3438-45df-a7c3-92b0910d1236,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14344590
14344591,CLEMS,,,PreservedSpecimen,866fd714-a856-4462-9676-ad9185ee8b4d,CLEMS0028371,75059,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","South Carolina",Beaufort,,,,1,,,,,,,,,,,,,,,,,,,en,ddamrel,"2017-05-31 02:15:00",,155,urn:uuid:866fd714-a856-4462-9676-ad9185ee8b4d,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14344591
14344592,CLEMS,,,PreservedSpecimen,905bc0e6-a984-4484-a2aa-ccc6f84f381d,CLEMS0028370,75065,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","South Carolina",Beaufort,,,,1,,,,,,,,,,,,,,,,,,,en,ddamrel,"2017-05-31 02:15:00",,155,urn:uuid:905bc0e6-a984-4484-a2aa-ccc6f84f381d,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14344592
14344593,CLEMS,,,PreservedSpecimen,af2a0563-26fe-4e56-b3dc-32cdb7cefa43,CLEMS0028369,75064,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","South Carolina",Beaufort,,,,1,,,,,,,,,,,,,,,,,,,en,ddamrel,"2017-05-31 02:15:00",,155,urn:uuid:af2a0563-26fe-4e56-b3dc-32cdb7cefa43,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14344593
14344596,CLEMS,,,PreservedSpecimen,695c8d5c-546b-411d-8eb9-9c4c16d7dba4,CLEMS0028368,75062,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","South Carolina",Barnwell,,,,1,,,,,,,,,,,,,,,,,,,en,ddamrel,"2017-05-31 02:15:00",,155,urn:uuid:695c8d5c-546b-411d-8eb9-9c4c16d7dba4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14344596
14344597,CLEMS,,,PreservedSpecimen,401313c7-e0a0-41cc-ac76-a5f49ba97d5a,CLEMS0028367,75063,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","South Carolina",Barnwell,,,,1,,,,,,,,,,,,,,,,,,,en,ddamrel,"2017-05-31 02:15:00",,155,urn:uuid:401313c7-e0a0-41cc-ac76-a5f49ba97d5a,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14344597
14344598,CLEMS,,,PreservedSpecimen,e6d8c7e8-9e9e-45bf-8fe1-569f85dc99d7,CLEMS0028366,75060,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","South Carolina",Aiken,,,,1,,,,,,,,,,,,,,,,,,,en,ddamrel,"2017-05-31 02:15:00",,155,urn:uuid:e6d8c7e8-9e9e-45bf-8fe1-569f85dc99d7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14344598
14344599,CLEMS,,,PreservedSpecimen,895f1df7-4693-43c7-9097-02c00406ca86,CLEMS0028365,75061,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","South Carolina",Aiken,,,,1,,,,,,,,,,,,,,,,,,,en,ddamrel,"2017-05-31 02:15:00",,155,urn:uuid:895f1df7-4693-43c7-9097-02c00406ca86,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14344599
14369567,NCU,,,PreservedSpecimen,c2bd6d1a-d703-4d85-87f3-edb416cd14a7,NCU00281277,13033,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,"Duncan, Wilbur H.",1976-00-00,,,,,,"Harbison, Thomas Grant",,5328,1919-06-16,1919,6,16,167,,,"Data from Harbison notebooks (AER) [A. E. Radford]",,,,,,,,,,,,,,,,,,"United States",Georgia,Screven,,Dover,,,,32.577117,-81.71511,WGS84,3036,,"McCormick, Carol Ann",,GeoLocate,,"= Dover",,,,,,,,en,kenzaaraba,"2018-11-16 14:46:40",,206,urn:uuid:c2bd6d1a-d703-4d85-87f3-edb416cd14a7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14369567
14386724,NCU,,,PreservedSpecimen,5feda0fa-b305-45f1-a371-75cfbaa0ddae,NCU00282224,634305,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,"Dellinger-Johnston, Rebecca",2014-08-02,,,,,,"Dellinger-Johnston, Rebecca",,,,2014,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, verbatimCoordinates, georeferenceRemarks",,,,,,,,,,,,,"United States","South Carolina",Aiken,,,,1,,,,,,,,,,,,,,,,,,,en,ShannaOberreiter,"2018-11-15 14:24:23",,206,urn:uuid:5feda0fa-b305-45f1-a371-75cfbaa0ddae,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14386724
14596518,FMUH,,,PreservedSpecimen,dbe29cc4-1d36-4b31-adcb-cac618a535ba,FMUH0005199,6893,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","South Carolina",Berkeley,,,,1,,,,,,,,,,,,,,,,,,,en,jokeslayer1,"2017-06-15 03:10:05",,373,urn:uuid:dbe29cc4-1d36-4b31-adcb-cac618a535ba,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14596518
14718317,NY,,,PreservedSpecimen,16aa3a8d-0c82-49d9-94ef-38882d43e4b7,1483222,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"J. H. Mellichamp",,,,1886,0,0,,,,"[Inferred county from precise loc.]",,,,,"field values redacted: eventDate, verbatimEventDate, recordNumber, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceProtocol, georeferenceSources",,,,,,,,,,,,sheet,"United States of America","South Carolina","Beaufort Co.",,,,1,,,,,,,,,,,,,,,,,,,en,,"2021-01-06 21:45:44",16aa3a8d-0c82-49d9-94ef-38882d43e4b7,40,urn:uuid:a8b8680b-8171-4fca-b839-0d87472768ff,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14718317
14928355,NY,,,PreservedSpecimen,6ba2091a-5f21-438b-a771-61406ec84089,1483224,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"J. K. Small",,s.n.,1895-06-04,1895,6,4,15,15,"4 Jun 1895",,,,,,,,,,,,,,,,,,sheet,"United States of America",Georgia,"Decatur Co.",,"In the Flint River Swamp, at Bainbridge.",,,,,,,,,,,,,,,,,,,,,en,,"2021-01-06 21:44:18",6ba2091a-5f21-438b-a771-61406ec84089,40,urn:uuid:7295a3a5-591a-48f3-a8aa-f131e03cdeb6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14928355
15436679,APSC,,,PreservedSpecimen,cc0b5572-0070-4d2c-ad52-dbd381aa984b,APSC0044303,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"Kevin England",,,2008-10-31,2008,10,31,305,,,,,,,,,,,,,,,,,,,,,"United States",Alabama,Sumter,,,,0,,,,,,,,,,,,,,,,,,,,Masebrock,"2021-06-29 21:52:59",,170,urn:uuid:cc0b5572-0070-4d2c-ad52-dbd381aa984b,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=15436679
15436684,APSC,,,PreservedSpecimen,c37a3658-afb4-4a43-ace8-2a2d18087589,APSC0044308,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Alabama,Blount,,,,0,,,,,,,,,,,,,,,,,,,,preprocessed,"2018-08-30 18:46:03",,170,urn:uuid:c37a3658-afb4-4a43-ace8-2a2d18087589,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=15436684
15437522,APSC,,,PreservedSpecimen,b0325aec-8ed6-4b20-8944-49807f556d76,APSC0045149,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Florida,Pasco,,,,0,,,,,,,,,,,,,,,,,,,,preprocessed,"2018-08-30 18:46:03",,170,urn:uuid:b0325aec-8ed6-4b20-8944-49807f556d76,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=15437522
16014049,FLAS,,FLAS,PreservedSpecimen,d52cb127-059a-4d50-a59a-578e656e6c2d,7685,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,"[Ann.:] Quercus austrina Small [Det.:] Daniel B. Ward [Det. date:] 24 May 2004 ; [Ann.:] Quercus austrina Small [Det.:] Richard P. Wunderlin [Det. date:] 2004 [Det. inst.:] University of South Florida Herbarium ; [Ann.:] Quercus sinuata Walter [Det.:] Richard P. Wunderlin [Det. date:] 1993 [Det. inst.:] University of South Florida ; [Ann.:] Q. austrina Small [Det.:] C.H.M. [Det. date:] [none] ; [Ann.:] Q. austrina [Det.:] LEA ; [Orig. id.:] Quercus [Det.:] Erdman West",,,,"Erdman West",,,1933-04-16,1933,4,16,106,,4-16-33,,,,,,"location information not given for endangered species",,,,,,vegetative,,,,,,"Preserved herbarium specimens","United States",Florida,Alachua,,"United States: Florida: [Alachua County]. Sugarfoot. Gainesville.",,,,,,,,,,,,,,,,,,,,FLASCAT,en,,"2020-08-31 12:13:03",d52cb127-059a-4d50-a59a-578e656e6c2d,249,urn:uuid:48ebd7ac-4cba-4a70-b974-9f09ad7bb5e0,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16014049
16016692,FLAS,,FLAS,PreservedSpecimen,a0c2edd7-4488-4665-90eb-b7c9b7ed5668,12506,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,"[Ann.:] Quercus austrina Small [Det.:] Daniel B. Ward [Det. date:] 24 May 2004 ; [Ann.:] Quercus austrina Small [Det.:] Richard P. Wunderlin [Det. date:] 2004 [Det. inst.:] University of South Florida Herbarium ; [Ann.:] Quercus austrina Small [Det.:] C.H.M. ; [Orig. id.:] Quercus [Det.:] H.H. Hume",,,,"H.H. Hume",,,1936-04-30,1936,4,30,121,,4/30/36,,,,,,"location information not given for endangered species",,,,,,vegetative,,,,,,"Preserved herbarium specimens","United States",Florida,Alachua,,"United States: Florida: [Alachua County]. Horticultural Grounds. Gainesville.",,,,,,,,,,,,,,,,,,,,FLASCAT,en,,"2020-08-31 12:12:55",a0c2edd7-4488-4665-90eb-b7c9b7ed5668,249,urn:uuid:c4133096-9bdb-4d63-9d4b-9a64caaf93ab,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16016692
16017194,FLAS,,FLAS,PreservedSpecimen,135ba76f-58ca-4ad4-a731-876838e57c31,7636,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,"[Ann.:] Quercus austrina Small [Det.:] Daniel B. Ward [Det. date:] 24 May 2004 ; [Ann.:] Quercus austrina Small [Det.:] Richard P. Wunderlin [Det. date:] 2004 [Det. inst.:] University of South Florida Herbarium ; [Ann.:] Quercus sinuata Walter [Det.:] Richard P. Wunderlin [Det. date:] 1993 [Det. inst.:] University of South Florida ; [Ann.:] Quercus austrina Small [Det.:] James W. Hardin [Det. date:] Feb. 1973 [Det. inst.:] Herbarium, North Carolina State University ; [Orig. id.:] Quercus alba L. [Det.:] Rev Hugh O'Neill",,,,"Rev. Hugh O'Neill",,,1925-04-08,1925,4,8,98,,"Apr 8 1925","[Label heading:] University of Florida Experiment Station Herbarium",,,,,"location information not given for endangered species",,,,,,vegetative,,,,,,"Preserved herbarium specimens","United States",Florida,Leon,,"United States: Florida: [Leon County]. Lake Bradford.",,,,,,,,,,,,,,,,,,,,FLASCAT,en,,"2020-08-31 12:12:35",135ba76f-58ca-4ad4-a731-876838e57c31,249,urn:uuid:87903fc6-1574-4e7a-8a64-5fffb5f4a1b4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16017194
16017195,FLAS,,FLAS,PreservedSpecimen,29c062dc-a319-4002-87f1-339c949caba6,7639,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,"[Ann.:] Quercus austrina Small [Det.:] Daniel B. Ward [Det. date:] 24 May 2004 ; [Ann.:] Quercus austrina Small [Det.:] Richard P. Wunderlin [Det. date:] 2004 [Det. inst.:] University of South Florida Herbarium ; [Ann.:] Q. austrina Small [Det.:] C.H.M. [Det. date:] [none] ; [Orig. id.:] Quercus alba L. [alba scratched out] [Det.:] Erdman West",,,,"Eddins & West",,260,1929-03-31,1929,3,31,90,,3-31-29,,,,,,"location information not given for endangered species",,,,,,vegetative,,,,,,"Preserved herbarium specimens","United States",Florida,Alachua,,"United States: Florida: [Alachua County]. High hammock, w. of Sugft. Prairie. Gainesville.",,,,,,,,,,,,,,,,,,,,FLASCAT,en,,"2020-08-31 12:12:38",29c062dc-a319-4002-87f1-339c949caba6,249,urn:uuid:28de4c8e-fb15-43dd-9046-3069411875d9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16017195
16017203,FLAS,,FLAS,PreservedSpecimen,c1fb891c-2581-45d5-bff2-327217acb24e,7687,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,"[Ann.:] Quercus austrina Small [Det.:] C.H.M. ; [Ann.:] cf. austrina [Det.:] WAM [probably W.A. Murrill] ; [Ann.:] ? [Det.:] LEA ; [Orig. id.:] Quercus lyrata Walt. [Det.:] Rev. Hugh O'Neill",,,,"Rev. Hugh O'Neill",,,1925-04-00,1925,4,0,,,"April 1925","[Label heading:] University of Florida Experiment Station Herbarium",,,,,"location information not given for endangered species",,,,,,vegetative,,,,,,"Preserved herbarium specimens","United States",Florida,Alachua,,"United States: Florida: [Alachua County]. Gainesville.",,,,,,,,,,,,,,,,,,,,FLASCAT,en,,"2020-08-31 12:13:00",c1fb891c-2581-45d5-bff2-327217acb24e,249,urn:uuid:a9575fda-34ee-4cf0-82c5-6273498d3b91,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16017203
16017209,FLAS,,FLAS,PreservedSpecimen,3055bd3a-db57-4412-9638-5f5770e9a393,7771,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,"[Ann.:] Quercus austrina Small [Det.:] Daniel B. Ward [Det. date:] 24 May 2004 ; [Ann.:] Quercus austrina Small [Det.:] Richard P. Wunderlin [Det. date:] 2004 [Det. inst.:] University of South Florida Herbarium ; [Ann.:] Quercus sinuata Walter [Det.:] Richard P. Wunderlin [Det. date:] 1993 [Det. inst.:] University of South Florida ; [Ann.:] Q. austrina Small [Det.:] C.H.M. [Det. date:] [none] ; [Ann.:] Q. austrina ? [Det.:] EW ; [Orig. id.:] Quercus stellata Wang. (glabrous form) [Det.:] Lillian E. Arnold ; [Orig. id.:] Quercus [Det.:] Erdman West",,,,"Lillian E. Arnold",,,1932-04-25,1932,4,25,116,,4/25/32,,,,,,"location information not given for endangered species",,,,,,vegetative,,,,,,"Preserved herbarium specimens","United States",Florida,Alachua,,"United States: Florida: [Alachua County]. Dense woods. Sugar Foot. Gainesville.",,,,,,,,,,,,,,,,,,,,FLASCAT,en,,"2020-08-31 12:12:39",3055bd3a-db57-4412-9638-5f5770e9a393,249,urn:uuid:dee834dd-dddc-44d9-84a9-ef8b2a110fce,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16017209
16017210,FLAS,,FLAS,PreservedSpecimen,a17965a6-47cf-4248-baaf-e85889b9185e,7772,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,"[Ann.:] Q. austrina Small [Det.:] C.H.M. [Det. date:] [none] ; [Ann.:] Q. austrina [Det.:] EW ; [Orig. id.:] Quercus stellata Wang [Det.:] Lillian Arnold ; [Orig. id.:] Quercus [Det.:] Erdman West",,,,"Lillian Arnold",,,1932-04-25,1932,4,25,116,,4-25-32,,,,,,"location information not given for endangered species",,,,,,vegetative,,,,,,"Preserved herbarium specimens","United States",Florida,Alachua,,"United States: Florida: [Alachua County]. Sugar Foot. Gainesville.",,,,,,,,,,,,,,,,,,,,FLASCAT,en,,"2020-08-31 12:12:55",a17965a6-47cf-4248-baaf-e85889b9185e,249,urn:uuid:9112f400-b267-4b15-a9fc-59b9e2bf0d3d,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16017210
16017979,FLAS,,FLAS,PreservedSpecimen,17bb3ae7-1e0e-45eb-ac29-23bfb62386c1,54,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,"[Ann.:] Quercus austrina Small [Det.:] Daniel B. Ward [Det. date:] 24 May 2004 ; [Ann.:] Quercus austrina Small [Det.:] Richard P. Wunderlin [Det. date:] 2004 [Det. inst.:] University of South Florida Herbarium ; [Ann.:] ! [Det.:] C.H.M. [Det. date:] [none] ; [Orig. id.:] Quercus austrina Small [Det.:] E. West & L.E. Arnold",,,,"E. West & L.E. Arnold",,,1937-03-05,1937,3,5,64,,"5 Mar. 1937","[Material removal ann.:] Fragment removed for palynological work. Date: Nov. 15 2007. D.M. Jarzen. Florida Museum of Natural History, Gainesville, FL. Palynology Collection.",,,,,"location information not given for endangered species",,,,,,flowering,,,,,,"Preserved herbarium specimens","United States",Florida,Alachua,,"United States: Florida: Alachua County. Sugarfoot. Gainesville.",Gainesville,,,,,,,,,,,,,,,,,,,FLASCAT,en,,"2020-08-31 12:12:36",17bb3ae7-1e0e-45eb-ac29-23bfb62386c1,249,urn:uuid:c5eb66b8-8dee-4f6a-9e4f-b97516c71270,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16017979
16019040,FLAS,,FLAS,PreservedSpecimen,76643b91-d076-47ee-96c4-254d66c67446,32862,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,"[Ann.:] Quercus austrina Small [Det.:] Daniel B. Ward [Det. date:] 24 May 2004 ; [Ann.:] Quercus austrina Small [Det.:] Richard P. Wunderlin [Det. date:] 2004 [Det. inst.:] University of South Florida Herbarium ; [Ann.:] ! [Det.:] C.H.M. [Det. date:] [none] ; [Orig. id.:] Q. austrina Small [Det.:] West & Arnold",,,,"West & Arnold",,,1940-10-30,1940,10,30,304,,10/30/40,,,,,,"location information not given for endangered species",,,,,,vegetative,,,,,,"Preserved herbarium specimens","United States",Florida,Alachua,,"United States: Florida: Alachua County. Near insectory, station grounds. Gainesville.",,,,,,,,,,,,,,,,,,,,FLASCAT,en,,"2020-08-31 12:12:49",76643b91-d076-47ee-96c4-254d66c67446,249,urn:uuid:0963cbac-4cde-443b-8df0-416a1b3688f0,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16019040
16019062,FLAS,,FLAS,PreservedSpecimen,623f8623-359a-4628-869f-123e7fef54ed,33008,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,"[Ann.:] Quercus austrina Small [Det.:] Daniel B. Ward [Det. date:] 24 May 2004 ; [Ann.:] Quercus austrina Small [Det.:] Richard P. Wunderlin [Det. date:] 2004 [Det. inst.:] University of South Florida Herbarium ; [Ann.:] ! [Det.:] C.H.M. [Det. date:] [none] ; [Orig. id.:] Q. austrina Small [Det.:] L.E. Arnold",,,,"A.M. Laessle",,,1940-05-28,1940,5,28,149,,"28 May 1940",,,,,,"location information not given for endangered species",,,,,,vegetative,,,,,,"Preserved herbarium specimens","United States",Florida,Alachua,,"United States: Florida: Alachua County. By Hydraulics Lab. Gainesville.",,,,,,,,,,,,,,,,,,,,FLASCAT,en,,"2020-08-31 12:12:46",623f8623-359a-4628-869f-123e7fef54ed,249,urn:uuid:9e0fa1be-ed9e-41a6-9089-4be43bcee5e4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16019062
16020089,FLAS,,FLAS,PreservedSpecimen,10d3eda0-dc18-4b33-a6ff-66d7589ebdaa,41929,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,"[Ann.:] Quercus austrina Small [Det.:] Daniel B. Ward [Det. date:] 24 May 2004 ; [Ann.:] Quercus austrina Small [Det.:] Richard P. Wunderlin [Det. date:] 2004 [Det. inst.:] University of South Florida Herbarium ; [Ann.:] Quercus sinuata Walter [Det.:] Richard P. Wunderlin [Det. date:] 1993 [Det. inst.:] University of South Florida ; [Ann.:] ! [Det.:] C.H.M. ; [Ann.:] Q. durandi ? ; [Orig. id.:] Quercus austrina Small [Det.:] West & Arnold",,,,"West & Arnold",,,1943-10-01,1943,10,1,274,,"1 Oct. 1943",,,,,,"location information not given for endangered species",,,,,,vegetative,,,,,,"Preserved herbarium specimens","United States",Florida,Gilchrist,,"United States: Florida: Gilchrist County. Hammock along Sante Fe River. State Road 77.",,,,,,,,,,,,,,,,,,,,FLASCAT,en,,"2020-08-31 12:12:35",10d3eda0-dc18-4b33-a6ff-66d7589ebdaa,249,urn:uuid:08bb00bd-1059-48ee-a4af-b6c4b90b0acf,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16020089
